id,text,POSITIVE,NEGATIVE,sentimento
995995035001933824,@jamiledc2 @yvngplagve amei eu moro no prado vou comprar aí agora,0.9999545812606812,4.539787187241018e-05,POSITIVO
996082901828726784,"Retweeted Nelson Barbosa (@nelsonhbarbosa):  Outro número importante desta pesquisa é que, para 90% dos entrevistad… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994947178736087040,risos ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994909917453660161,Fachin rejeita mais um recurso em habeas corpus de Lula no STF ,0.0030384634155780077,0.9999545812606812,NEGATIVO
996053372871507971,Pobre señora ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994930031272058880,"Daqui a 30 anos os EUA publicarão a liberação de outro documento falando da queda do avião do Teori, da Marielle, d… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994912424020135936,Corin Tellado for The Art World ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994974555650260992,@nirdop @LuizRosario8 @alex3555 Lembrei de seus discurso em defesa de Lula e sua Troupe. @giovannarocco @AriSirius,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996439115540418563,Deve ser algum Laranja da família Lula da Silva ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996008026963431424,"@Maldorror @DrRideUstra @ciao_Isabel @GeneralGirao Não amigo, vc tá errado. Eu posso colocar outdoor até do Trump p… ",0.004550139885395765,0.9999545812606812,NEGATIVO
994972516232892417,General Mourão descarta candidatura a presidência e diz que somará forças com Jair Bolsonaro ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996058093611048962,@cartamaior Lula livre e ditaduras dos companheiros irrigadas com dinheiro público.,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996462749843673088,Retweeted Rogério LULA Correia (@RogerioCorreia_):  Anastasia lançou sua pré-candidatura a governador sem a presenç… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996416053268934657,ESSE E MEU PAIS ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994969432505176064,"URGENTE: REQUIÃO MANDA MORO "" IR PARA A PUTA QUE PARIU "" ",0.9980369210243225,0.9953590035438538,NEUTRO
995005121359642629,Al borde de la emoción con este hilo ,0.0008202228345908225,0.9999545812606812,NEGATIVO
997193118855249920,"@sensacionalista Falem o quiser, mas o Moro é gatinho!",0.00016308545309584588,0.9582588076591492,NEGATIVO
994929929459466240,"Cel clar a la Marina Alta, amb una temperatura ambiental mitja de 22ºC. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996446550799896577,Para o deputado @villaverdeadao a recente prisão do presidente Lula fez o Brasil e o mundo assistirem a um dos mais… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996025274876813312,@lightclientes Por favor adote um caminho diferente do que vocês estão tomando. Porque essa de ficar registrando e… ,0.00299263559281826,0.9999545812606812,NEGATIVO
994930076688048128,@ptbrasil @LulapeloBrasil Falam de Lula e PT com informações q a mídia e os verdadeiros BANDIDOS PREGAM. É uma situ… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994661352647118848,Alguém querendo ser meu dublê e terminar minha tese tbm? ,0.35770004987716675,0.9634456038475037,NEGATIVO
994956814230925314,Retardado. E tem gente que alimenta essa bizarrice. ,0.3212435841560364,0.9918146729469299,NEGATIVO
994905684331376640,"Eurovision 2018: Cipro favorito per i Bookie, Meta/Moro quarti ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995015284900745217,On the Record: Marina Mahathir on her father Mahathir Mohamad's return t... ,0.00010629661119310185,0.9999545812606812,NEGATIVO
994973026562256896,@camaradalari marina and the diamonds - forget,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996003683908378625,"Atividade parlamentar e o direito à informação.   O STF fixou a seguinte tese de repercussão geral (Tema 832):   ""O… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996426944987254786,Meu encontro com Lula na prisão ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996065083540328449,"@mas_que_mario Curiosidade, perguntaram cenário Lula e Ciro?",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995005928171819009,ACABOU @TSEjusbr .. Podem dar outro jeito para eleições deste ano!! Voto manual e cidadania voluntária pro pleito..… ,0.9924609065055847,0.001901236828416586,POSITIVO
996069647811334144,Los patios de Santa Marina y San Agustín desbancan a los del Alcázar Viejo ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996406413978144769,ATIVOS Jornada Pela Democracia ,0.0005707188975065947,0.9999545812606812,NEGATIVO
994951628410228736,Assista: Gleisi Hoffmann fala na Vigília Lula Livre | Partido dos Trabalhadores ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994966876743716864,"Seu lembrete diário: juiz não é guardião da democracia, nunca foi nunca será. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994667192858824704,"Da série: ""Manchetes que parecem ser do Sensacionalista"". ",0.0005649158847518265,0.9999545812606812,NEGATIVO
994931084998692864,@Joao_Tro @joaoamoedonovo Isto não me impede de apoia-los. É muito raro ver seguidores de Bolsonaro admitirem que e… ,0.0984993577003479,0.9999545812606812,NEGATIVO
996076861129142273,"MILITARES DAS FORÇAS ARMAS: Sem Lula, Bolsonaro é favorito nas intenções de vo... ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994958742033715200,"@rapcarda Meu caro, a bola é Lula e quem está impedindo a gente de jogar com ela não é o PT",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996064516034170880,"CNT/MDA: mesmo preso, Lula lidera folgado com 32,4% ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995013455949238273,@gleisi TSE nega a Lula o direito de indicar um ‘laranja’ para participar de debates eleitorais no lugar dele (link… ,0.020167727023363113,0.9999545812606812,NEGATIVO
996028484958015490,NÃO HAVERÁ ELEIÇÕES EM OUTUBRO DE 2018. INTERVENÇÃO MILITAR JÁ...,0.0036566501948982477,0.9999545812606812,NEGATIVO
996039580976648192,"Marina di Ardea, concluso il primo incontro culturale al parco di via Firenze ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994953604925620224,"@lachainelequipe Mah non, le plus dangereux ca reste Ciro ;-)",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994936757153026048,@CiroGomezL @lopezobrador_ @DavidResortera @Mexicanos1o Ciro no dijo Obrador en su participación en el ITESM que hay que cancelarla?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994978421376663552,ESTARÁ GREGORIO MARTÍNEZ EN RADIO FÓRMULA. LO PRESENTAN CIRO GÓMEZ LEYVA Y JOAQUÍN LÓPEZ DÓRIGA  A partir de este L… ,4.616039586835541e-05,0.9999545812606812,NEGATIVO
994988105491939328,STF: Barroso vota por restringir artigos da reforma trabalhista ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996417383479857153,"@aruthcao Enquanto Houver,Simpatizantes Financiadores,d Lula,q está Preso por Corrupção Receber Propinas Enriquecer… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994954097307635718,Sobrinho de Lula terá que devolver R$ 21 milhões que recebeu em propina do dinheiro do BNDES via Odebrecht ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996051320330227713,"@abdalafarah Para você, que está sendo ""enrolado"" pelo PIG, seguem aqui 24 links da  imprensa e autoridades interna… ",0.00028435984859243035,0.9999545812606812,NEGATIVO
995004427525414913,"@RomuloScott @henrique_figue1 @tarsogenro Brizola? Aquele que Lula fez oposição para apoiar Collor?  Enfim, é só di… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994661544377151488,"Boulos sobre o imposto de renda: ""Não é razoável que um professor universitário pague a mesma alíquota que o Neymar"".",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996449613535154176,@Videoshownatv Bolsonaro 2018,0.9999278783798218,4.539787187241018e-05,POSITIVO
996082485778841600,STF abre edital para contratar escolta armada para Edson Fachin ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996422107801235456,eu só vou ser feliz agora quando guilherme boulos comer meu cu,0.9999545812606812,4.539787187241018e-05,POSITIVO
994965559522615296,"IL NERAZZURRO - Formello, Ciro Immobile torna a correre, Inzaghi spera ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996029847989309440,"PESQUISA CNT/MDA: Sem Lula, no segundo turno: Bolsonaro 27,8% X Alckmin, 20,2%;",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994656753181691904,"@Draca831 (Mi piacerebbe dire la bionda, ma) il moro.",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994969768812797954,Vergonha alheia eu tenho do dono da Riachuelo imitando o Bolsonaro no aeroporto.,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994967892469911552,Raquel Dodge espreme Edson Fachin contra a parede. Ministro do STF faz corpo mole sobre rescisão do acordo JBS de J… ,0.00029153565992601216,0.9999545812606812,NEGATIVO
996044546604707842,@STF_oficial EU VI E MEUS  FILHOS  TAMBÉM...A MÍDIA  O SUPREMO E O POVO DAR AS COSTA   A UMA  MULHER HONESTA  E DIG… ,7.707691111136228e-05,0.9999545812606812,NEGATIVO
995005136463384576,@cauebg @jaurilucas @AndreCWB1987 @joaoamoedonovo @marcelvanhattem @ViniciusPoit @ProfChristian30 Você sabe que a r… ,0.0016970556462183595,0.9999545812606812,NEGATIVO
996415327004176387,A 'STO GIRO MORO ,0.9996341466903687,4.539787187241018e-05,POSITIVO
996443742298099712,"@arquiber Some o 4º junto, ainda assim Lula mantém vantagem.  Se somar até o 5º, ainda assim haverá ""empate técnico… ",7.978165376698598e-05,0.9999545812606812,NEGATIVO
996423600356974597,Tranqui Maxi. No falta mucho para que te encuentres en la misma situación q Lula. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994934833565634560,EU NAO ACREDITO QUE O THANOS PEGOU ATE O LULA ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994914387310850048,E concorrendo será eleito em primeiro turno . ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994908280068739072,Hoje foi dia do 'Feirão da Impunidade' no STF ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994654669485101058,@CiroGomezL @PESoficialPPN Espero me respondas sobre eso ciro porque de verdad es una manipulación lo que hacen y e… ,0.16600382328033447,0.9996397495269775,NEGATIVO
996466891832152065,eu e marina criticando o capitalismo as 16h,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996036001956007936,ERA SÓ TIRAR A DILMA... Disparada do dólar faz dívida de empresas crescer R$ 115 bilhões -  ,0.003189078299328685,0.9999545812606812,NEGATIVO
994933685840465921,"Um amigo pagou a reforma da casa da filha do Temer, um amigo emprestou dinheiro pro Aécio e o Lula vivia no sítio d… ",0.750558614730835,0.9999545812606812,NEGATIVO
996082277141577733,"Hola quiero poner en mi foto a Marina pero ya tengo esta de Bebe hace meses, voy a explotar",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996061283186298880,"Ahora que no sabemos cuando se abrirá un agujero negro y se tragará a este país, ¿no podríamos dejar de preocuparno… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995016427617816577,Just imagine if the govt put completing that light rail to marina on the front burner. The cars here can be reduced… ,0.9967265129089355,0.00016419030725955963,POSITIVO
994920052238569474,"@gabisvalente @joaovillaverde Ps: Não voto no Brasil e, se sim, não votaria no Bolsonaro.  Só vejo se repetindo aí… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996083259388907521,Engana-se quem pensa que Lula ficará pouco tempo preso,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996005980554096641,"WITHOUT LIMITS 1000 MARINA ROAD, IRMO, SC. 29063 Call (803) 888-7229  Come in to see our new fashions arriving dail… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996067384648720384,@implicante_org Muitos como Lula devem ter poupudos recursos aplicados na previdência privada!!!,4.539787187241018e-05,0.9999545812606812,NEGATIVO
997196682357104640,1 - Por que Lula insiste em manter sua candidatura embora o cenário aponte para uma óbvia recusa do judiciário golp… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996065301010796544,@VEJA Marina é o Russomano dos presidenciáveis,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996040576075288576,Marina Mall ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995001257034174464,Ai depois rola maior tiroteio polícia entrando contramão com um fuzil pra fora pulando o moro da casa pra pegar o c… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996078699928793089,quando alguém me pergunta onde eu moro e eu falo que estou passando um tempo em Jacarepaguá já me chamam de rica kk… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996085565119442945,O MUQUIPLEX DO LULA ACABOU VIRANDO UM ELEFANTE BRANCO … ,0.00036221349728293717,0.9999545812606812,NEGATIVO
996033872604393472,"Unless it's from Lana or marina themselves, nothing has been confirmed. I ain't even getting my hopes up on this on… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996074801977610240,"@DarioAlok @observotariopig @STF_oficial @MPF_PGR Estão colhendo o que plantaram e continuam plantando,no caso do S… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996056891208978432,Ciro Gomes 2018,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996432540427833344,"Os Lula da Silva não passam aperto, não ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994965621640126464,Militares na Política: Bolsonaro diz que a chance de golpe é próxima de zero ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994975642470027264,"CIRO GOMES é PT, é a continuidade da agressão a Nação e insegurança Nacional! ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996029504081588224,marina wrote teen idle about me,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996029851223183365,Infanteria de Marina Española ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996077222359371776,"I have added ""Marina"" to my aNobii bookshelf ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996052287838662656,"Incrível não é o Lula em primeiro lugar na pesquisa divulgada hoje, já que tá preso exatamente por isso, e sim um n… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996089018717700096,Living at the Oak Bay Golf and Marina Community will surely bring out the photographer in you. When you're surround… ,0.4047640860080719,0.9999545812606812,NEGATIVO
996078689581502465,Rede Lula Livre de rádio entra no ar nesta segunda-feira ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994967772538032128,Aberrações de Togas ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994985672493731846,"La ciudad de Nha Trang, el paraíso de para los amantes del ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994665991803166722,ESSE É MEU IDOLO PORRA NAO O LULA ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994660346953650176,Reivindican un criterio claro para poder entrar en la Illa Pancha en Ribadeo ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994929646365040640,@ajmalgrat @bibliomalgrat he viajado a muchos ciudades costeras y en algunos han solucionado el problema de que la… ,6.032055171090178e-05,0.9999545812606812,NEGATIVO
996037341771915264,@HelioNogueiraTV @OsvladPereira ,0.9842490553855896,4.539787187241018e-05,POSITIVO
994931463027068929,@2018_Lulala @elzamariana @ManuelaDavila @GuilhermeBoulos Mas isso é fato! E o que não quer dizer que o Ciro não te… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994656250485977088,Conhece o Boulos e um movimento lindo! ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996020336452923392,"Lula registrará candidatura. Mas Lei da Ficha Limpa irá impugnar. Por ironia do destino, criador e criatura se encontram e se negam.",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996419223214870528,"Um terraplanista, um cara que acredita em ""racismo reverso"" e um fã do Bolsonaro, os três a 80km/h...quem é o mais chato?",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995014734691880960,"Bolsonaro faz piada com torturas: ""quero ver chamar de corrupto""  alguém cria uma página chamada Gulag Canavieiro:… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996439309086593024,@osvaldo_brandao @modestojsilva @lobaoeletrico @anacronices E quem aqui falou do Lula?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996068447518908416,"@Estadao @marcelorubens LULA TÁ NA CADEIA, então deveriam participar tb o Fernandinho Beira Mar e goleiro Bruno !",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994649753123217409,"Voces só fizeram algo no primeiro governo Lula, reconheço, mas de lá até a reeleição da Dilma, foi tudo de ruim. Se… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994996310523678720,"uma pessoa veio me falar que so pq eu apoio o bolsonaro eu nao posso ser vegetariana, mas gente????",0.004928229376673698,0.9999545812606812,NEGATIVO
995016556563390471,@STF_oficial Aecio molhou sua mao ? ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996086550294355970,@whyparkjeon @BTS_twt 31 moro em Ouricuri-PE ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994992980921602048,Va se fuder seu puto escroto. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996041492933283840,"@FrauBraunn Se Todas as Delações d Corruptos fosse Bem Apuradas,os Brasileiros iriam se surpreender,e vê q o Brasil… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994908616737075200,"@MarriedToItaly Marina and I spent our three-year anniversary in Venice, a beautiful city we found in deep trouble.… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994923158485512192,11/05/2018 ninguem mais foi preso dps do Lula,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994982221231542272,@Living_Oakville @OakvilleLibrary Is that bear the bridge ?.. boat marina?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994659463528300544,"@PatoCorporation @jornalhoje E ali mostram que ""a indústria brasileira está aproveitando a oportunidade no Paraguai… ",0.0005273404531180859,0.9999545812606812,NEGATIVO
997182655157428225,"Preso, Lula perde direito a segurança, motorista e assessores ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995012409768243200,"Para pensar: 1) Estamos em período de campanha eleitoral. 2) Bolsonaro, gostemos ou não, lidera as pesquisas. 3) Se… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994988204888678403,Goleiro Bruno pra presidente ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994955696843165696,Tribuna do Sertão - Bolsonaro compara execuções do regime militar a 'tapa no bumbum do filho' ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994979396707635201,"Mulher, negra e apoia o bolsonaro, deveria ter colocado que é burra também ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996062767265320960,Lula enterrou o plano B - O Antagonista ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994970344799715328,"@gustavofdelc @diaz_manuel @JoseAMeadeK No inventes gustavo, en serio le crees a esta casa encuestadora??? Qué es l… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994987967667228672,Sujeito mais abjeto. Tenho certeza de que a maioria do povo brasileiro não pensa essas temeridades. ,0.9823178052902222,4.539787187241018e-05,POSITIVO
996062972706459653,"CNT/MDA: Mesmo preso, Lula venceria as eleições no 1º e no 2º turno ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996045787107913728,@bchartsforum Marina rainha!,0.9939640164375305,4.539787187241018e-05,POSITIVO
997196126129356800,Adicionei um vídeo a uma playlist @YouTube ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996069939487354880,Eu com você @stephanyfarias_ ,0.9299182295799255,4.539787187241018e-05,POSITIVO
995006913837502464,Vejo com bons olhos Gleisi Hoffmann como o plano B do PT acaso Lula não possa concorrer em outubro.,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996084046986928128,@ddm_oficial Marina deja de mostrar noticias sin chequear,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995019092657569792,"se até outubro não soltarem ele  menos um para votar no bolsonaro  PF prende notório troll racista, misógino e homo… ",0.0008096895762719214,0.9999545812606812,NEGATIVO
994980550740987905,@mvsmotta @_briseei @TheGodFather_75 @Crsa_6 @MartinsMichell @httpovi @juliobarbosa04 @Lissa_sant @Estadao… ,0.9999545812606812,4.539787187241018e-05,POSITIVO
996453212612956161,E voltar a TV globinho. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996075033851318273,@RevistaISTOE AFINAL ONDE É QUE ESTÃO FAZENDO(COMPRANDO) ESSA PESQUISA ??? NO NORDESTE OU NO ABC... VEM PRO SUL...BOLSONARO NA CABEÇA...,4.539787187241018e-05,0.9999545812606812,NEGATIVO
997196753249230850,"@TrollagemBTSBR @BTS_twt Moro em São Paulo, pra mim não tá frio aqui , mas minha opinião não vale, amo frio ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995005039633682432,Unanimidad ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996010258316386304,Estão bem de plano B  Lula enterrou o plano B ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996085346868834304,@gleisi Torço para que um dia todos possa ter o mesmo tratamento que o Lula,0.9999545812606812,4.539787187241018e-05,POSITIVO
996091775230951424,"Quem é Márcio França, aliado de Alckmin e opositor de Doria ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996049655891943424,"@delucca Você não entendeu, a justiça só vai soltar Lula no fim do ano, essa é a triste verdade",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996424886762516481,"@marcelorubens Ele é um tapado, mas o que mais me impressiona, era que na era Dilma, não tinha nenhuma crítica sua.… ",0.9855395555496216,4.539787187241018e-05,POSITIVO
996445233821945859,Ministro do STJ nega continuidade a pedido de liberdade de Lula  : ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994975181172035584,Boulos já trabalhou na vida?,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994988895220649984,Marina Cuchel talks about PCSK9 inhibition and LDL change.   @AHAMeetings @PennMedicine  ,0.0007727535557933152,0.9999545812606812,NEGATIVO
994665026135973889,"Jean Willys, pelo que se sabe,' não tem rabo preso'. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994977438986797058,"Ciro ou “não-Ciro” não é a questão, agora ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994949494046380033,"Pse, quem nunca torturou e matou o filho e depois se arrependeu?  ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994979376772075520,"'Ataque especulativo' não barrará candidatura de Lula, diz Gleisi  Leia mais: ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996092996650184706,@souguereira É isso é mais alguma coisa. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995003121536524293,"Jo crec que és una referència irònica al conegut lema histrionicoespanyolistablaver ""abans moros que catalans"" i pr… ",0.8039782047271729,0.6126137971878052,NEUTRO
995996952675438592,"Lula deveria ter ido para uma Embaixada, diz Cláudio Lembo ? ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996020935806406656,@BobWebBB @zegon700 @BRdemocratico @NinaLCastro @SrtaBella5 @mapmonicatsx @roxmo Ciro não tem chance alguma,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994965500202545153,"“Para mim, inelegilibidade de Lula é aritmética”, afirma Gilmar ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995017680024428544,"@EmanuelSFC_ @YouTube Nossa, tô totalmente por fora. Milinkovic tem um estilo diferente do Dembele, não sei se seri… ",0.005933296401053667,0.9999545812606812,NEGATIVO
996078895991488512,É foda quando a pessoa é mó linda mas fala q Bolsonaro devia ser presidente... Mó desperdício de oxigênio,0.00013543527165893465,0.9999545812606812,NEGATIVO
994965658784985089,Quanto racismo em um tweet só pqp ,0.022056085988879204,0.9999545812606812,NEGATIVO
996080118056484867,@Estadao @marcelorubens Depois da surra que tomaram nas últimas eleições é meio presunçoso achar que Lula tem essa… ,7.402800838463008e-05,0.9999545812606812,NEGATIVO
996438611317882881,"CNT/MDA: mesmo preso, Lula lidera folgado com 32,4% ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996448494624870401,"Sérgio Moro receberá hoje, em Nova York , o prêmio de ""Pessoa do Ano"" ",0.0003048099752049893,0.9999545812606812,NEGATIVO
994651244139606016,@jefer234 Enquanto isso Lula tá lá com saúde perfeita!,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995004900127002624,"Já recebi mensagens para apoiar o Bolsonaro do que para apoiar qualquer outro candidato de qualquer país. ""Bolsonar… ",0.9995284080505371,4.539787187241018e-05,POSITIVO
996437337839230978,@DarioAlok @ocafezinho @cirogomes Sei que é tática para a direita não inviabilizar nenhuma outra candidatura de esq… ,0.0023911430034786463,0.9999545812606812,NEGATIVO
994934907225899011,Relatório do governo dos EUA deixa de ser sigiloso e mostra que Geisel (e os EUA sabiam) ordenou execuções sumárias… ,0.29307612776756287,0.9999545812606812,NEGATIVO
994948686038945792,"@annacicilini minha amiga comprou uma camiseta escrito “o lula é inocente, eu não”",0.9952464699745178,4.539787187241018e-05,POSITIVO
996092018223996931,"""Não adianta lutar contra"". Ciro acha que vai estuprar o PT assim...no grito. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996066444713525248,"@ovogoro1 @fabiovpl @fabricio1garcia @gilmarmendes ""Batemos panela e Dilma saiu e o Lula tá preso"" hahahahahahahaha… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996032607862353920,"&lt;p&gt;Jair Bolsonaro caiu cerca de dois pontos na pesquisa CNT/MDA.&lt;/p&gt; &lt;p&gt;Ele tem 18,3%...&lt;/p&gt; &lt;p&gt;The post &lt;a rel=""no… ",0.16961832344532013,0.9998062252998352,NEGATIVO
994921299553202179,Lula pode pegar até 118 anos de prisão. Não adianta gritar 'Lula livre' - Noticias Brasil Online… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994937922171392001,Ciro nem é de esquerda ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994654550953951232,Lei eleitoral permite a Lula vencer a eleição 2018 ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994651753915305986,@g1 No país qe acham que o Lula e inocente ela é só mas uma injustiçada,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994660848399519744,"@o_antagonista Não é possível, só existe o Juiz Moro ? Apenas ele é competente e correto ? Sobrecarregar alguém tam… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994664520449708033,kakakakaka ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994917649300717570,'Lula perde no mesmo dia dois recursos ao STF contra sua prisão' via @DiariodoPoder - ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994909058594410497,todos esses candidatos aí tem o rabo preso e suas agendas pessoais. o importante é colocar todos numa balança e ver… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994981937759563777,Bolsonaro compara execuções da ditadura a ‘tapa no bumbum do filho’ ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996001045804445698,"@CiroGomezL Ciro no dejas de molestar a Andrés Manuel López Obrador, periodista pagado va a ganar López Obrador periodista vendido",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996019303391645696,@RicaPerrone É como perguntar  Lula ou Bolsonaro?,0.9994794726371765,4.539787187241018e-05,POSITIVO
996067098358108160,¡Día Internacional de los Museos! Platicaremos sobre los museos del futuro y sobre cómo salvar a la vaquita marina… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996094185521414144,"É só eu passar um dia com a Marina que eu já atualizo os meme tudo, é incrível como nós conseguimos ter tanto meme ao vivo",0.000520808098372072,0.9999545812606812,NEGATIVO
996091643722944514,não é conhecido nem aqui imagina lá fora ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996463411839078400,Lula Lidera imbatível em 2018 - NOVA PESQUISA ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
997199085324197888,"con lula nos etiquetamos en fb,insta tooodo lo que tenga que ver con fiestas, solomun y marvel jajaja mansos frikis… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
